8406,970,102,0.575,100,0
6009,970,102,1,123,0.5
9389,970,102,0.75,117,0.75
3060,970,77,0.575,81,0.575
2976,970,91,0.425,80,0.25
674,970,61,0.25,93,0.75
180,970,61,0.5,63,0.575
2696,970,63,0.925,94,0.825
7607,970,63,0.75,92,0.5
9516,970,63,0.25,94,0.25
6893,970,63,0.425,94,0.5
8967,970,63,0.75,64,0.75
9917,970,63,0.425,94,0.425
8478,970,65,0.575,71,0.5
5547,970,65,0.425,71,0
7241,970,64,0,80,0
1315,970,64,0.5,125,0.75
7609,970,64,0.25,64,0.425
10606,970,64,0.425,125,0.75
2137,970,70,0.5,93,0.75
2976,970,80,0.25,92,0
2455,970,94,0.825,92,0.75
8636,970,94,1,91,0.925
6893,970,94,0.5,64,0.25
9917,970,94,0.425,71,0.25
2696,970,94,0.825,64,0.575
800,970,94,0.75,125,0.925
674,970,93,0.75,71,0
3003,970,120,0.575,123,0.75
9389,980,117,0.75,100,0.675
7955,980,118,0.675,123,0.25
1967,990,117,0.925,119,1
715,990,117,0.5,112,0.675
9551,990,117,0,119,0.25
761,990,117,0,112,0.5
1186,990,117,0,119,0
6513,990,117,0.575,97,0
10673,990,117,0.575,119,0.5
3539,990,117,0.925,97,0.825
1378,990,117,0.25,97,0.25
6142,990,117,0.675,119,0.5
7699,990,118,0.5,119,0.825
32,990,118,0.575,93,0.5
1008,990,118,0.25,97,0
9228,990,118,0.325,97,0.5
16,990,118,0.825,119,0.75
5909,990,118,0.5,97,0.75
9810,990,118,0.5,125,0.75
9024,990,118,0,111,0.5
2937,990,112,1,100,0.925
3972,990,112,1,71,0.25
4372,990,112,1,71,0.75
6661,990,112,0.675,71,0
6927,990,112,0.825,71,0.75
5464,990,112,0.575,61,0
6440,990,112,0.825,80,0.5
761,990,112,0.5,94,0
6367,990,112,0.5,71,0.425
10569,990,112,0.5,119,0
2492,990,112,0.5,119,0.5
2358,990,112,0.575,62,0.825
6379,990,112,0.75,62,0.575
6922,990,112,0.25,74,0.575
3680,990,112,0.925,71,0.925
8133,990,92,0.75,96,0.925
9548,990,92,0.25,71,0.425
1575,990,92,0.75,97,0.675
9947,990,92,0.75,71,0.425
2018,990,92,0.25,74,0.925
7364,990,92,0.5,74,0.675
9386,990,92,0,94,0
8345,990,92,0.75,71,0.25
3795,990,92,0.75,71,0.5
1629,990,92,0.5,74,0.425
10174,990,92,0.825,69,0.675
2676,990,92,0.675,76,0.5
7775,990,92,0.5,71,0.5
9534,990,92,1,97,0.575
10434,990,92,0.75,100,0.5
9969,990,92,0.75,97,1
10282,990,92,0.5,93,0.425
1086,990,92,0.5,80,0.325
7998,990,92,0.75,71,0.75
6241,990,116,0.825,80,0.575
10555,990,116,1,121,0.925
3856,990,116,0.75,74,0.675
1186,990,119,0,100,0
6142,990,119,0.5,94,0.575
2492,990,119,0.5,71,0.5
16,990,119,0.75,97,0.925
9551,990,119,0.25,94,0.5
1967,990,119,1,62,1
10569,990,119,0,104,0.5
8765,990,119,0.75,100,0.675
7699,990,119,0.825,97,1
9201,990,119,0.675,100,0.675
10673,990,119,0.5,104,0.575
10555,990,121,0.925,123,1
6009,990,123,0.5,101,0.5
3833,990,123,0.75,124,1
7049,990,123,0.575,76,0.675
10555,990,123,1,111,0.675
4052,990,124,0.75,76,0.5
3833,990,124,1,104,0.75
10412,990,72,0.425,125,0.5
2115,990,72,0.575,64,0.5
2839,990,72,0.825,117,0.675
7512,990,72,0.925,61,0.75
2240,990,72,1,71,0.75
838,990,72,0,61,0.25
281,990,71,0.75,64,0.75
2176,990,71,0.5,94,0.575
9548,990,71,0.425,96,0.925
6092,990,71,0.675,93,0.5
9039,990,71,0.925,74,0.925
7998,990,71,0.75,94,0.425
10592,990,71,0.925,74,0.825
570,990,71,0.25,65,0.425
6661,990,71,0,62,0.5
6367,990,71,0.425,94,0.5
8420,990,71,1,96,1
6208,990,71,0.5,91,0.575
6927,990,71,0.75,93,0.675
4372,990,71,0.75,64,0.675
8226,990,71,0.425,64,0.675
882,990,71,0.675,92,0.675
4940,990,71,0.25,62,0.25
3071,990,71,0,64,0.25
1640,990,71,0.25,61,0.75
8345,990,71,0.25,71,0.5
3795,990,71,0.5,94,0.75
6073,990,71,0,62,0
1639,990,71,0.5,69,0.25
3972,990,71,0.25,63,0
9947,990,71,0.425,97,0.5
2492,990,71,0.5,117,0.25
2753,990,71,0.675,63,0.575
7775,990,71,0.5,94,0.425
766,990,71,0.5,92,0.575
6082,990,71,0.25,112,0.675
3680,990,71,0.925,62,1
7671,990,71,0.75,93,0.75
8115,990,114,0,61,0.5
6750,990,114,0.675,116,0.925
9228,990,97,0.5,118,0.425
16,990,97,0.925,102,0.825
5086,990,97,0,125,0.5
8294,990,97,0.75,102,0.325
5909,990,97,0.75,123,0.325
10616,990,97,1,76,1
1378,990,97,0.25,62,0.25
9534,990,97,0.575,117,0.5
8231,990,97,0.675,65,0.25
7938,990,97,0.925,102,0.675
6513,990,97,0,62,0.25
1008,990,97,0,125,0.5
1575,990,97,0.675,74,0.75
4785,990,97,0.75,80,0.25
7699,990,97,1,111,0.825
7871,990,97,1,80,1
2638,990,97,0.675,61,0.75
9969,990,97,1,94,0.75
9361,990,97,0.675,101,0.25
3539,990,97,0.825,125,0.825
10693,990,97,0.925,64,0.5
3696,990,97,0.25,102,0.325
10031,990,74,0.575,69,0.575
9764,990,74,0.675,76,0.575
528,990,74,0.75,69,0.25
1345,990,74,1,104,1
9039,990,74,0.925,69,0.5
7987,990,74,0.675,100,0.325
2057,990,74,1,76,0.75
5616,990,74,0.675,69,0.75
990,990,74,0.75,80,0.75
298,990,74,0.925,75,1
348,990,74,0.75,69,0.575
9268,990,74,0.825,76,0.675
1629,990,74,0.425,100,0.325
9916,990,74,0.425,80,0.575
381,990,74,0.75,80,0.75
6597,990,74,0.575,69,0.5
2394,990,74,1,100,0.925
1575,990,74,0.75,76,0.5
5918,990,74,0,76,0
5563,990,74,0.425,64,0.25
7364,990,74,0.675,69,0.675
10651,990,74,1,100,0.925
3856,990,74,0.675,75,0.75
585,990,74,0.75,80,0.675
8915,990,74,0.825,120,0.5
2448,990,74,0.825,69,0.5
5019,990,74,0.5,83,0.325
4506,990,74,0.75,96,1
5755,990,74,0.575,94,1
8308,990,74,0.575,102,0.675
8045,990,74,0.675,76,0.425
7341,990,74,0.575,100,0.575
2405,990,74,0.575,75,0
8248,990,74,0.25,80,0.25
6922,990,74,0.575,64,0
2018,990,74,0.925,94,0.5
10518,990,74,1,104,0.75
1891,990,74,0,74,0.425
4440,990,74,0.675,91,0.5
7282,990,74,0.925,80,0.675
10592,990,74,0.825,100,0.75
8014,990,100,0.825,104,0.25
5843,990,100,0.75,78,0.675
2937,990,100,0.925,76,0.75
839,990,100,0.825,76,0.75
1186,990,100,0,101,0.25
7958,990,100,0.675,76,0.75
8293,990,100,0.675,104,0.75
347,990,100,0.575,77,0.325
7987,990,100,0.325,101,0.5
10434,990,100,0.5,101,0.675
8765,990,100,0.675,104,0.675
10592,990,100,0.75,77,0.575
2208,990,100,0.5,76,0.825
9274,990,100,0.75,76,0.675
7948,990,100,0.675,104,0.75
1629,990,100,0.325,64,0.25
4483,990,100,0.5,76,0.575
330,990,100,1,76,1
7341,990,100,0.575,75,0
9532,990,100,0.75,76,0.5
2394,990,100,0.925,69,1
8167,990,100,0.425,76,0.925
6198,990,100,1,83,0.825
9234,990,100,0.675,76,0.75
9201,990,100,0.675,76,0.575
8406,990,100,0,101,0.425
9389,990,100,0.675,101,0.75
10651,990,100,0.925,76,0.925
9410,990,101,0.75,94,0.575
3313,990,101,0.75,125,0.575
1186,990,101,0.25,119,0.425
7987,990,101,0.5,76,0.75
10434,990,101,0.675,76,0.5
8406,990,101,0.425,76,0
9361,990,101,0.25,76,0.425
6009,990,101,0.5,76,0.5
9389,990,101,0.75,76,0.825
4368,990,76,0.25,69,0.5
839,990,76,0.75,104,0.75
9764,990,76,0.575,111,0.675
7958,990,76,0.75,83,0.825
8167,990,76,0.925,111,0.75
1575,990,76,0.5,81,0.675
5918,990,76,0,70,0.425
9071,990,76,0,104,0
7951,990,76,0.75,69,0.5
2057,990,76,0.75,80,1
7053,990,76,0.5,77,0.575
7049,990,76,0.675,104,0.675
2208,990,76,0.825,69,0.75
9274,990,76,0.675,83,0.75
2907,990,76,0,122,0.925
4483,990,76,0.575,83,0.5
2937,990,76,0.75,111,0.825
330,990,76,1,120,1
10616,990,76,1,96,1
8045,990,76,0.425,69,0.425
488,990,76,0.675,104,0.5
9532,990,76,0.5,77,0.925
4052,990,76,0.5,62,0.75
9789,990,76,0.675,104,0.675
2676,990,76,0.5,88,0.575
9234,990,76,0.75,104,0.5
7987,990,76,0.75,104,0.675
9201,990,76,0.575,104,0.5
10434,990,76,0.5,103,0.5
8406,990,76,0,104,0
9361,990,76,0.425,103,0.5
7005,990,76,0.575,69,0.925
6009,990,76,0.5,104,0.675
9389,990,76,0.825,104,0.575
10651,990,76,0.925,104,1
9304,990,76,0.75,83,0.575
711,990,76,0.825,83,0.675
7948,990,104,0.75,75,0.675
1183,990,104,0.5,121,0.825
8014,990,104,0.25,83,0.325
839,990,104,0.75,120,0.75
488,990,104,0.5,120,0.5
10569,990,104,0.5,111,0.675
1345,990,104,1,80,1
9234,990,104,0.5,83,0.675
9071,990,104,0,94,0
7987,990,104,0.675,75,0.75
9201,990,104,0.5,77,0.75
8406,990,104,0,111,0.575
8765,990,104,0.675,80,0.75
6009,990,104,0.675,103,0.5
9389,990,104,0.575,77,0.5
10673,990,104,0.575,75,0
10651,990,104,1,75,1
7049,990,104,0.675,125,0.925
5740,990,104,0.925,104,1
4440,990,91,0.5,80,0.425
10584,990,91,0.925,65,0.425
6208,990,91,0.575,93,0.5
2545,990,91,0.925,69,0
2676,990,88,0.575,83,0.5
6449,990,89,0.75,85,0.675
1640,990,61,0.75,112,0.675
8115,990,61,0.5,94,0.25
2638,990,61,0.75,96,0.925
838,990,61,0.25,72,0.5
4698,990,61,0.75,118,0.5
7512,990,61,0.75,71,0.325
2753,990,63,0.575,94,0.75
3972,990,63,0,71,0.75
4,990,63,0.425,112,0.75
3460,990,63,0,111,0
5349,990,63,0.25,112,0.75
5083,990,62,0.5,119,0.5
6661,990,62,0.5,117,0.25
1378,990,62,0.25,117,0.5
6073,990,62,0,93,1
4940,990,62,0.25,93,0.75
6379,990,62,0.575,117,0.5
1967,990,62,1,118,0.925
4052,990,62,0.75,120,0.575
3680,990,62,1,93,0.925
2358,990,62,0.825,65,0.925
7049,990,125,0.925,77,0.5
9810,990,125,0.75,119,0.325
5086,990,125,0.5,117,0.75
3539,990,125,0.825,94,0.675
1008,990,125,0.5,62,0.25
6459,990,125,0.5,92,0.675
10412,990,125,0.5,71,0.75
570,990,65,0.425,92,0.5
2029,990,65,0.575,93,0.25
8231,990,65,0.25,94,0.75
10584,990,65,0.425,117,0.425
3071,990,64,0.25,117,0.5
6319,990,64,0.675,80,0.5
281,990,64,0.75,94,0.675
158,990,64,0.25,64,0.25
5563,990,64,0.25,77,0
2115,990,64,0.5,71,0
1629,990,64,0.25,112,0
3966,990,64,0.5,92,1
6922,990,64,0,64,0.25
10693,990,64,0.5,93,0.825
8226,990,64,0.675,92,0.5
5760,990,64,0,92,0.5
4372,990,64,0.675,96,0.75
4368,990,69,0.5,83,0.5
10031,990,69,0.575,83,0.5
10174,990,69,0.675,96,1
528,990,69,0.25,83,0.325
1639,990,69,0.25,92,0.75
7364,990,69,0.675,80,0.575
5616,990,69,0.75,80,0.575
7005,990,69,0.925,75,0.675
348,990,69,0.575,92,0.75
2545,990,69,0,70,0.25
9148,990,69,0.75,80,0.825
8045,990,69,0.425,81,0.25
6597,990,69,0.5,83,0.675
2394,990,69,1,80,1
9039,990,69,0.5,77,0.5
7951,990,69,0.5,80,0.75
2448,990,69,0.5,80,0.825
2208,990,69,0.75,117,0.575
7694,990,69,0.675,83,0.675
5918,990,70,0.425,83,0.325
2545,990,70,0.25,96,1
9916,990,80,0.575,96,0.325
9148,990,80,0.825,77,0.75
381,990,80,0.75,93,0.575
3297,990,80,0,77,0.5
2394,990,80,1,77,0.925
1345,990,80,1,124,0.925
7871,990,80,1,69,0.675
8765,990,80,0.75,111,0.925
7951,990,80,0.75,75,0.5
2057,990,80,1,75,1
5616,990,80,0.575,112,0.575
6304,990,80,0.75,111,0.925
7282,990,80,0.675,77,0.5
990,990,80,0.75,111,0.925
6440,990,80,0.5,93,0.75
585,990,80,0.675,111,0.575
2448,990,80,0.825,111,0.925
6241,990,80,0.575,96,0.825
5108,990,80,0.425,92,0.575
8248,990,80,0.25,74,0.5
524,990,80,0.675,96,0.925
4785,990,80,0.25,111,0.825
7364,990,80,0.575,77,0.425
4440,990,80,0.425,77,0
9274,990,83,0.75,111,0.675
4368,990,83,0.5,96,1
4483,990,83,0.5,75,0.825
10031,990,83,0.5,111,0.575
8014,990,83,0.325,111,0.75
9475,990,83,0.5,69,0.5
7958,990,83,0.825,96,1
7694,990,83,0.675,82,0.425
711,990,83,0.675,94,0.5
6388,990,83,0.675,96,0.75
6597,990,83,0.675,96,0.925
528,990,83,0.325,75,0.825
6368,990,83,0.425,75,0.5
5918,990,83,0.325,75,0.675
6198,990,83,0.825,82,0.575
2676,990,83,0.5,96,0.925
9304,990,83,0.575,82,0.5
5019,990,83,0.325,75,0.675
4602,990,82,0.25,85,0.5
9304,990,82,0.5,75,0.925
7694,990,82,0.425,96,1
6198,990,82,0.575,85,1
6198,990,85,1,75,0.575
9071,990,94,0,77,0.575
3539,990,94,0.675,92,0.825
761,990,94,0,119,0
8231,990,94,0.75,111,0.75
2018,990,94,0.5,96,0.925
1180,990,94,0.575,77,0.425
3795,990,94,0.75,96,0.25
281,990,94,0.675,117,0.75
2176,990,94,0.575,96,0.825
9551,990,94,0.5,114,0.575
6142,990,94,0.575,118,0.5
2753,990,94,0.75,96,0.825
7775,990,94,0.425,96,0
6927,990,93,0.675,111,0.825
6092,990,93,0.5,92,1
9376,990,93,0.75,112,0.75
32,990,93,0.5,125,0.675
1423,990,93,0.25,94,0.75
381,990,93,0.575,111,0.5
10282,990,93,0.425,112,0.675
10693,990,93,0.825,80,0.675
5278,990,93,0.75,65,0
3680,990,93,0.925,65,0.5
6208,990,93,0.5,119,0.675
7671,990,93,0.75,96,1
6073,990,93,1,118,0
4940,990,93,0.75,117,0.575
330,990,120,1,111,1
839,990,120,0.75,77,0.75
488,990,120,0.5,124,0.5
4052,990,120,0.575,77,0.425
8655,990,120,0.5,92,0.825
8915,990,120,0.5,123,0
9024,990,111,0.5,118,0.575
10569,990,111,0.675,119,0.5
8797,990,111,1,117,0.75
2760,990,111,0.825,77,0.575
10031,990,111,0.575,96,0.825
2937,990,111,0.825,75,0.825
7699,990,111,0.825,123,0.575
8765,990,111,0.925,81,0.75
6304,990,111,0.925,119,0.75
9274,990,111,0.675,75,1
330,990,111,1,75,1
9954,990,111,0.575,123,0
381,990,111,0.5,77,0.5
9764,990,111,0.675,96,0.675
8167,990,111,0.75,124,0
585,990,111,0.575,77,0.5
2448,990,111,0.925,112,1
8014,990,111,0.75,75,0
8231,990,111,0.75,112,1
4785,990,111,0.825,112,0.5
990,990,111,0.925,117,1
8553,990,112,0.75,69,0.675
6205,990,112,1,74,0.75
9365,990,92,0.75,74,0.925
192,990,92,0.75,74,1
1930,990,92,0.75,74,0.675
6166,990,92,1,74,0.675
3787,990,92,0.75,74,0.925
5023,990,92,1,74,0.825
2993,990,92,1,74,0.825
4260,990,92,1,74,0.925
9901,990,92,1,74,1
6764,990,71,1,69,0.825
2971,990,71,1,65,0.825
2125,990,71,0.5,65,0.575
6144,990,71,0.675,69,0.5
5726,990,71,1,91,1
5091,990,71,0.825,94,1
2546,990,71,0.925,69,0.825
6166,990,74,0.675,76,0.75
3551,990,74,1,69,1
9902,990,74,0.75,69,1
9076,990,74,0.675,91,0.825
5987,990,74,1,76,0.675
2669,990,74,1,70,0.75
1930,990,74,0.675,69,0.575
5357,990,74,0.75,76,0.5
9405,990,74,0.925,69,0.75
1775,990,74,0.825,104,0.5
3895,990,74,0.825,83,0.925
2966,990,74,0.925,82,0.5
3787,990,74,0.925,76,0.925
3910,990,74,0.925,69,0.675
2748,990,74,0.925,69,0.675
5023,990,74,0.825,76,0.675
2307,990,74,0.75,80,0.575
6145,990,74,0.825,76,0.675
8086,990,74,0.25,69,0.575
2993,990,74,0.825,76,0.675
7923,990,74,1,88,1
7970,990,74,0.825,80,0.675
9365,990,74,0.925,83,0.75
134,990,74,0.75,76,0.25
1103,990,74,1,83,1
192,990,74,1,76,0.75
9901,990,74,1,70,0.5
10436,990,74,1,80,0.925
1857,990,74,0.825,69,0.75
6205,990,74,0.75,76,0.925
43,990,74,0.825,91,1
7845,990,74,1,80,1
1496,990,74,0.825,80,0.75
9043,990,76,0.925,82,0.825
3787,990,76,0.925,77,0.5
7841,990,76,0.825,91,0.75
192,990,76,0.75,83,1
5987,990,76,0.675,94,0
5023,990,76,0.675,91,0.925
8592,990,76,0.925,89,0.5
5357,990,76,0.5,83,0.75
6145,990,76,0.675,91,1
6205,990,76,0.925,83,0.825
2993,990,76,0.675,75,0.925
6166,990,76,0.75,70,0.575
134,990,76,0.25,80,0.75
5734,990,76,0.5,83,0.575
5077,990,104,0.75,89,0.5
1775,990,104,0.5,82,0.5
5726,990,91,1,69,1
7841,990,91,0.75,83,0.825
9076,990,91,0.825,83,0.75
5023,990,91,0.925,117,1
6145,990,91,1,83,0.675
43,990,91,1,83,0.675
1999,990,88,1,82,0.825
10641,990,88,1,82,0.925
3014,990,88,1,82,0.75
7923,990,88,1,83,0.925
9866,990,88,1,70,0.75
8834,990,88,0.925,70,0.5
177,990,88,1,82,0.825
5299,990,89,1,85,0.825
3334,990,89,0.675,70,0.425
9097,990,89,0.925,85,1
9959,990,89,0.5,85,0.575
8592,990,89,0.5,83,1
4641,990,89,0.75,70,0.5
2971,990,65,0.825,93,0.675
2125,990,65,0.575,80,0.5
9165,990,64,0.825,92,0.925
5498,990,64,0.825,93,0.925
4814,990,69,0.825,80,0.75
3551,990,69,1,80,1
2210,990,69,1,80,0.925
1930,990,69,0.575,83,0.675
8086,990,69,0.575,80,0.675
3366,990,69,0.425,82,0.5
3910,990,69,0.675,77,0.825
9902,990,69,1,93,0.925
2748,990,69,0.675,77,0.575
6764,990,69,0.825,93,0.75
1857,990,69,0.75,80,0.75
8553,990,69,0.675,94,0.675
9405,990,69,0.75,77,0.675
2669,990,70,0.75,83,0.925
9901,990,70,0.5,83,0.925
9866,990,70,0.75,82,0.675
8834,990,70,0.5,83,0.825
3334,990,70,0.425,85,0.675
8788,990,70,0.925,69,0.925
6166,990,70,0.575,77,0.575
7563,990,70,0.5,82,0.675
7883,990,70,0.75,82,0.575
4641,990,70,0.5,85,0.5
7970,990,80,0.675,94,0.5
3551,990,80,1,77,0.75
134,990,80,0.75,77,0.575
8086,990,80,0.675,77,0.5
1857,990,80,0.75,92,1
7845,990,80,1,88,1
4814,990,80,0.75,91,1
10402,990,80,0.425,69,0.5
2307,990,80,0.575,91,0.75
10436,990,80,0.925,92,1
4522,990,80,0.75,77,0.75
1496,990,80,0.75,94,0.825
9365,990,83,0.75,77,0.75
1103,990,83,1,82,0.75
192,990,83,1,75,1
2669,990,83,0.925,77,0.825
8592,990,83,1,82,0.675
1930,990,83,0.675,77,0.575
5357,990,83,0.75,75,1
9901,990,83,0.925,77,0.675
6205,990,83,0.825,119,0.925
43,990,83,0.675,69,0.5
3895,990,83,0.925,93,0.825
5734,990,83,0.575,75,0.925
554,990,83,0.825,82,0.425
7841,990,83,0.825,75,1
9076,990,83,0.75,75,0.925
6145,990,83,0.675,94,0.825
8177,990,83,0.825,82,0.675
7923,990,83,0.925,92,1
8834,990,83,0.825,82,0.675
2966,990,82,0.5,75,0.825
7563,990,82,0.675,85,0.75
8442,990,82,0.75,85,0.75
1103,990,82,0.75,93,1
68,990,82,0.425,85,0.675
8592,990,82,0.675,75,1
7270,990,82,0.675,85,0.575
6464,990,82,0.575,75,1
7883,990,82,0.575,85,1
9043,990,82,0.825,75,1
3366,990,82,0.5,112,1
1999,990,82,0.825,77,1
10641,990,82,0.925,85,1
8177,990,82,0.675,75,0.925
3014,990,82,0.75,85,0.5
1775,990,82,0.5,96,1
9866,990,82,0.675,85,0.825
8834,990,82,0.675,75,0.825
177,990,82,0.825,85,1
7563,990,85,0.75,75,1
9097,990,85,1,93,1
9358,990,85,0.75,89,1
10641,990,85,1,75,1
3014,990,85,0.5,89,0.825
7883,990,85,1,77,0.825
9866,990,85,0.825,89,1
177,990,85,1,89,1
7970,990,94,0.5,77,0.5
8553,990,94,0.675,91,1
1496,990,94,0.825,69,0.575
5091,990,94,1,69,0.825
5987,990,94,0,75,1
6145,990,94,0.825,70,0.675
3337,990,93,0.25,80,0.5
3895,990,93,0.825,77,0.5
9902,990,93,0.925,75,1
5498,990,93,0.925,78,1
2971,990,93,0.675,91,1
1103,990,93,1,75,1
2130,990,118,0.925,70,0.675
8540,990,92,0.75,71,0.5
2455,990,92,0.75,77,0.5
8804,990,92,0.5,71,0.5
7607,990,92,0.5,71,0
7788,990,92,0.5,72,0
5176,990,92,1,119,0.575
4211,990,92,0.5,71,0.75
6972,990,92,0.25,71,0
2976,990,92,0,69,0
5176,990,119,0.575,94,0.5
5896,990,121,0,111,0
3003,990,123,0.75,124,1
7955,990,123,0.25,121,1
3003,990,124,1,111,0.75
10401,990,124,0.925,122,1
7788,990,72,0,63,0.25
3238,990,72,0.325,92,0.675
8804,990,71,0.5,63,0.425
3283,990,71,0.75,94,0.5
8540,990,71,0.5,61,0
9707,990,71,0,65,0
7607,990,71,0,64,0.5
9917,990,71,0.25,64,0
334,990,71,0.925,91,1
8989,990,71,0.5,69,0.25
4211,990,71,0.75,65,0
5547,990,71,0,117,0.5
674,990,71,0,61,0.5
1479,990,91,0.5,93,0.575
8636,990,91,0.925,69,0.75
674,990,61,0.5,92,0.5
8540,990,61,0,112,0
180,990,63,0.575,64,0.425
8804,990,63,0.425,64,0.5
800,990,125,0.925,114,0.925
4211,990,65,0,65,0.5
7607,990,64,0.5,94,0.575
7609,990,64,0.425,91,1
8967,990,64,0.75,80,0.825
9917,990,64,0,71,0.5
6893,990,64,0.25,64,0.75
10661,990,69,0.825,80,1
8989,990,69,0.25,92,0.5
2130,990,70,0.675,123,0.75
10661,990,80,1,81,0.75
3283,990,94,0.5,91,0
1479,990,93,0.575,77,0
3003,990,111,0.75,122,1
5896,990,111,0,111,0
8797,1000,117,0.75,118,0
990,1000,117,1,118,0.825
3313,1000,125,0.575,103,0.75
2358,1000,65,0.925,74,0.25
1423,1000,94,0.75,71,0.675
8804,1000,64,0.5,80,0.325
3838,1010,117,0.425,112,0.75
281,1010,117,0.75,96,1
9534,1010,117,0.5,112,1
6379,1010,117,0.5,96,1
9057,1010,117,1,72,1
1378,1010,117,0.5,119,0.25
3071,1010,117,0.5,112,0.5
4940,1010,117,0.575,112,0.675
2208,1010,117,0.575,77,0.675
6661,1010,117,0.25,119,0.5
9024,1010,118,0.575,112,1
990,1010,118,0.825,112,0.925
1967,1010,118,0.925,112,0.925
6142,1010,118,0.5,112,0.575
9228,1010,118,0.425,119,0.5
4698,1010,118,0.5,119,0.425
6073,1010,118,0,119,0
8797,1010,118,0,112,0.925
1629,1010,112,0,77,0
4338,1010,112,0.825,119,0.5
9534,1010,112,1,96,0.575
1640,1010,112,0.675,71,0.75
2448,1010,112,1,96,0.925
4785,1010,112,0.5,96,0.925
9376,1010,112,0.75,69,0.675
6142,1010,112,0.575,123,0.425
10282,1010,112,0.675,125,0.325
990,1010,112,0.925,123,0.75
1967,1010,112,0.925,125,1
5616,1010,112,0.575,102,0.75
8231,1010,112,1,65,0.5
7127,1010,112,0.5,72,0.825
3071,1010,112,0.5,92,0.75
3838,1010,112,0.75,62,0.425
7944,1010,112,0.925,71,0.75
4940,1010,112,0.675,119,0.575
6082,1010,112,0.675,114,0.25
8797,1010,112,0.925,96,0.575
715,1010,112,0.675,119,0.575
6459,1010,92,0.675,69,0
5529,1010,92,0.25,71,0.25
9127,1010,92,0.325,112,0.75
6308,1010,92,0.575,71,0.75
3539,1010,92,0.825,119,0.75
5861,1010,92,0,71,0
1639,1010,92,0.75,91,0.5
6092,1010,92,1,96,1
2579,1010,92,1,71,0.5
10365,1010,92,1,72,1
10644,1010,92,0.925,72,0.75
91,1010,92,0.825,71,0
3700,1010,92,1,72,1
3544,1010,92,1,69,0.75
342,1010,92,1,72,1
4995,1010,92,0.825,71,0.5
2757,1010,92,0.925,71,0.325
2353,1010,92,0.75,72,0.75
1040,1010,92,0,72,0
7384,1010,92,0.75,63,0.5
10194,1010,92,0.75,72,1
4193,1010,92,0.75,71,0.5
9592,1010,92,0.75,71,0.75
7721,1010,92,1,71,0.825
5686,1010,92,0.675,71,0
570,1010,92,0.5,71,0
269,1010,92,0.75,71,0.575
348,1010,92,0.75,77,0.575
766,1010,92,0.575,96,0.925
8226,1010,92,0.5,93,0
882,1010,92,0.675,96,0.825
6811,1010,92,0.825,69,0.575
276,1010,92,1,72,1
3071,1010,92,0.75,111,0.825
890,1010,92,0.925,93,0.75
2876,1010,92,0,71,0
4424,1010,92,1,72,1
300,1010,92,0.75,71,0.25
1691,1010,92,1,72,0.925
943,1010,92,0.5,72,0.325
5760,1010,92,0.5,72,0
482,1010,92,0.5,61,0.5
512,1010,92,0.75,72,0.75
6750,1010,116,0.925,62,0.5
4338,1010,119,0.5,121,1
4698,1010,119,0.425,71,0.675
4940,1010,119,0.575,118,0.5
5083,1010,119,0.5,125,0.325
3539,1010,119,0.75,96,0.925
6304,1010,119,0.75,96,1
1186,1010,119,0.425,62,0.75
9810,1010,119,0.325,102,0.675
715,1010,119,0.575,114,1
6661,1010,119,0.5,71,0
1378,1010,119,0.25,96,0
6073,1010,119,0,71,0
9228,1010,119,0.5,123,0.325
10569,1010,119,0.5,96,0.925
2145,1010,119,0.5,96,1
1183,1010,121,0.825,122,1
2907,1010,122,0.925,77,0.425
1183,1010,122,1,75,0.75
9954,1010,123,0,102,0.5
6142,1010,123,0.425,121,1
990,1010,123,0.75,119,0.925
8915,1010,123,0,77,0.425
5909,1010,123,0.325,102,0.675
7699,1010,123,0.575,102,0.75
488,1010,124,0.5,77,0.425
1345,1010,124,0.925,75,1
8167,1010,124,0,96,0.825
4513,1010,72,1,63,0.675
3917,1010,72,0,63,0.25
3994,1010,72,0.925,63,0.75
5760,1010,72,0,94,0.675
9596,1010,72,0.925,65,0.575
3881,1010,72,0.675,61,0.5
10644,1010,72,0.75,61,0.75
2074,1010,72,1,91,0.75
3700,1010,72,1,63,0.75
9057,1010,72,1,94,0.675
342,1010,72,1,63,0.675
2353,1010,72,0.75,63,0.675
1040,1010,72,0,94,0
10365,1010,72,1,61,1
1691,1010,72,0.925,65,0.75
7212,1010,72,0.5,61,0.5
10194,1010,72,1,112,0.75
7127,1010,72,0.825,92,0.75
943,1010,72,0.325,63,0.25
276,1010,72,1,65,0.675
9276,1010,72,1,65,0.675
6134,1010,72,1,71,0
4424,1010,72,1,61,0.75
512,1010,72,0.75,117,0.425
838,1010,72,0.5,61,0.5
91,1010,71,0,63,0
5133,1010,71,0.75,63,0.825
3972,1010,71,0.75,62,0.575
5529,1010,71,0.25,65,0.25
2240,1010,71,0.75,94,0.575
4698,1010,71,0.675,62,0.425
6308,1010,71,0.75,63,0.5
5861,1010,71,0,65,0
4076,1010,71,0.575,94,0.5
4193,1010,71,0.5,63,0.5
1640,1010,71,0.75,96,1
9279,1010,71,0.825,65,0.75
4995,1010,71,0.5,63,0.75
6284,1010,71,0.675,65,0.675
8345,1010,71,0.5,61,0.5
2115,1010,71,0,94,0.675
